#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
city_barony_of_orc_group;Runtherd of;;;;;;;;;;;;;x;
city_county_of_orc_group;Clan of;;;;;;;;;;;;;x;
city_duchy_of_orc_group;Horde of;;;;;;;;;;;;;x;
city_kingdom_of_orc_group;Great Horde of;;;;;;;;;;;;;x;
city_empire_of_orc_group;Empire of;;;;;;;;;;;;;x;
city_barony_orc_group;Runtherd;;;;;;;;;;;;;x;
city_county_orc_group;Clan;;;;;;;;;;;;;x;
city_duchy_orc_group;Horde;;;;;;;;;;;;;x;
city_kingdom_orc_group;Great Horde;;;;;;;;;;;;;x;
city_empire_orc_group;Empire;;;;;;;;;;;;;x;
baron_goblin_group;Chief;;;;;;;;;;;;;x;
count_goblin_group;Warchief;;;;;;;;;;;;;x;
duke_goblin_group;Boss;;;;;;;;;;;;;x;
king_goblin_group;Warboss;;;;;;;;;;;;;x;
emperor_goblin_group;Warlord;;;;;;;;;;;;;x;
barony_of_goblin_group;Tribe of;;;;;;;;;;;;;x;
county_of_goblin_group;Clan of;;;;;;;;;;;;;x;
duchy_of_goblin_group;Horde of;;;;;;;;;;;;;x;
kingdom_of_goblin_group;Great Horde of;;;;;;;;;;;;;x;
empire_of_goblin_group;Empire of;;;;;;;;;;;;;x;
barony_goblin_group;Tribe;;;;;;;;;;;;;x;
county_goblin_group;Clan;;;;;;;;;;;;;x;
duchy_goblin_group;Horde;;;;;;;;;;;;;x;
kingdom_goblin_group;Great Horde;;;;;;;;;;;;;x;
empire_goblin_group;Empire;;;;;;;;;;;;;x;
city_baron_goblin_group;Runtherder;;;;;;;;;;;;;x;
city_count_goblin_group;Chief Runtherder;;;;;;;;;;;;;x;
city_duke_goblin_group;Boss;;;;;;;;;;;;;x;
city_king_goblin_group;Warboss;;;;;;;;;;;;;x;
city_emperor_goblin_group;Warlord;;;;;;;;;;;;;x;
city_barony_of_goblin_group;Runtherd of;;;;;;;;;;;;;x;
city_county_of_goblin_group;Clan of;;;;;;;;;;;;;x;
city_duchy_of_goblin_group;Horde of;;;;;;;;;;;;;x;
city_kingdom_of_goblin_group;Great Horde of;;;;;;;;;;;;;x;
city_empire_of_goblin_group;Empire of;;;;;;;;;;;;;x;
city_barony_goblin_group;Runtherd;;;;;;;;;;;;;x;
city_county_goblin_group;Clan;;;;;;;;;;;;;x;
city_duchy_goblin_group;Horde;;;;;;;;;;;;;x;
city_kingdom_goblin_group;Great Horde;;;;;;;;;;;;;x;
city_empire_goblin_group;Empire;;;;;;;;;;;;;x;

baron_beastman_group;Chief;;;;;;;;;;;;;x;
count_beastman_group;Wargor;;;;;;;;;;;;;x;
duke_beastman_group;Hordemaster;;;;;;;;;;;;;x;
king_beastman_group;Beastlord;;;;;;;;;;;;;x;
emperor_beastman_group;Great Beastlord;;;;;;;;;;;;;x;
barony_of_beastman_group;Herd of;;;;;;;;;;;;;x;
county_of_beastman_group;Warherd of;;;;;;;;;;;;;x;
duchy_of_beastman_group;Horde of;;;;;;;;;;;;;x;
kingdom_of_beastman_group;Beastherd of;;;;;;;;;;;;;x;
empire_of_beastman_group;Empire of;;;;;;;;;;;;;x;
barony_beastman_group;Herd;;;;;;;;;;;;;x;
county_beastman_group;Warherd;;;;;;;;;;;;;x;
duchy_beastman_group;Horde;;;;;;;;;;;;;x;
kingdom_beastman_group;Beastherd;;;;;;;;;;;;;x;
empire_beastman_group;Empire;;;;;;;;;;;;;x;
city_baron_beastman_group;Herdmaster;;;;;;;;;;;;;x;
city_count_beastman_group;Wargor;;;;;;;;;;;;;x;
city_duke_beastman_group;Hordemaster;;;;;;;;;;;;;x;
city_king_beastman_group;Beastlord;;;;;;;;;;;;;x;
city_emperor_beastman_group;Great Beastlord;;;;;;;;;;;;;x;
city_barony_of_beastman_group;Herd of;;;;;;;;;;;;;x;
city_county_of_beastman_group;Warherd of;;;;;;;;;;;;;x;
city_duchy_of_beastman_group;Horde of;;;;;;;;;;;;;x;
city_kingdom_of_beastman_group;Beastherd of;;;;;;;;;;;;;x;
city_empire_of_beastman_group;Empire of;;;;;;;;;;;;;x;
city_barony_beastman_group;Herd;;;;;;;;;;;;;x;
city_county_beastman_group;Warherd;;;;;;;;;;;;;x;
city_duchy_beastman_group;Horde;;;;;;;;;;;;;x;
city_kingdom_beastman_group;Beastherd;;;;;;;;;;;;;x;
city_empire_beastman_group;Empire;;;;;;;;;;;;;x;
baron_asur_group;Lord;;;;;;;;;;;;;x;
baron_female_asur_group;Lady;;;;;;;;;;;;;x;
count_asur_group;High Lord;;;;;;;;;;;;;x;
count_female_asur_group;High Lady;;;;;;;;;;;;;x;
duke_asur_group;Prince;;;;;;;;;;;;;x;
duke_female_asur_group;Princess;;;;;;;;;;;;;x;
king_asur_group;High Prince;;;;;;;;;;;;;x;
king_female_asur_group;High Princess;;;;;;;;;;;;;x;
emperor_asur_group;High King;;;;;;;;;;;;;x;
emperor_female_asur_group;High Queen;;;;;;;;;;;;;x;
barony_of_asur_group;Estate of;;;;;;;;;;;;;x;
county_of_asur_group;Course of;;;;;;;;;;;;;x;
duchy_of_asur_group;Marchland of;;;;;;;;;;;;;x;
kingdom_of_asur_group;Kingdom of;;;;;;;;;;;;;x;
empire_of_asur_group;High Kingdom of;;;;;;;;;;;;;x;
city_baron_asur_group;Mayor;;;;;;;;;;;;;x;
city_count_asur_group;Grand Mayor;;;;;;;;;;;;;x;
city_duke_asur_group;Prince;;;;;;;;;;;;;x;
city_king_asur_group;High Prince;;;;;;;;;;;;;x;
city_emperor_asur_group;Grand Prince;;;;;;;;;;;;;x;
city_barony_of_asur_group;City of;;;;;;;;;;;;;x;
city_county_of_asur_group;Grand City of;;;;;;;;;;;;;x;
city_duchy_of_asur_group;League of;;;;;;;;;;;;;x;
city_kingdom_of_asur_group;Principality of;;;;;;;;;;;;;x;
city_empire_of_asur_group;Grand Principality of;;;;;;;;;;;;;x;
baron_asrai_group;Lord;;;;;;;;;;;;;x;
baron_female_asrai_group;Lady;;;;;;;;;;;;;x;
count_asrai_group;High Lord;;;;;;;;;;;;;x;
count_female_asrai_group;High Lady;;;;;;;;;;;;;x;
duke_asrai_group;Prince;;;;;;;;;;;;;x;
duke_female_asrai_group;Princess;;;;;;;;;;;;;x;
king_asrai_group;High Prince;;;;;;;;;;;;;x;
king_female_asrai_group;High Princess;;;;;;;;;;;;;x;
emperor_asrai_group;High King;;;;;;;;;;;;;x;
emperor_female_asrai_group;High Queen;;;;;;;;;;;;;x;
barony_of_asrai_group;Estate of;;;;;;;;;;;;;x;
county_of_asrai_group;Course of;;;;;;;;;;;;;x;
duchy_of_asrai_group;Marchland of;;;;;;;;;;;;;x;
kingdom_of_asrai_group;Kingdom of;;;;;;;;;;;;;x;
empire_of_asrai_group;High Kingdom of;;;;;;;;;;;;;x;
city_baron_asrai_group;Mayor;;;;;;;;;;;;;x;
city_count_asrai_group;Grand Mayor;;;;;;;;;;;;;x;
city_duke_asrai_group;Prince;;;;;;;;;;;;;x;
city_king_asrai_group;High Prince;;;;;;;;;;;;;x;
city_emperor_asrai_group;Grand Prince;;;;;;;;;;;;;x;
city_barony_of_asrai_group;City of;;;;;;;;;;;;;x;
city_county_of_asrai_group;Grand City of;;;;;;;;;;;;;x;
city_duchy_of_asrai_group;League of;;;;;;;;;;;;;x;
city_kingdom_of_asrai_group;Principality of;;;;;;;;;;;;;x;
city_empire_of_asrai_group;Grand Principality of;;;;;;;;;;;;;x;
baron_druchi_group;Vaulkhar;;;;;;;;;;;;;x;
baron_female_druchi_group;Vaulkhar;;;;;;;;;;;;;x;
count_druchi_group;High Lord;;;;;;;;;;;;;x;
count_female_druchi_group;High Lady;;;;;;;;;;;;;x;
duke_druchi_group;Prince;;;;;;;;;;;;;x;
duke_female_druchi_group;Princess;;;;;;;;;;;;;x;
king_druchi_group;Drachau;;;;;;;;;;;;;x;
king_female_druchi_group;Drachau;;;;;;;;;;;;;x;
emperor_druchi_group;High King;;;;;;;;;;;;;x;
emperor_female_druchi_group;High Queen;;;;;;;;;;;;;x;
barony_of_druchi_group;Citadel of;;;;;;;;;;;;;x;
county_of_druchi_group;Domain of;;;;;;;;;;;;;x;
duchy_of_druchi_group;Dominion of;;;;;;;;;;;;;x;
kingdom_of_druchi_group;Kingdom of;;;;;;;;;;;;;x;
empire_of_druchi_group;High Kingdom of;;;;;;;;;;;;;x;
city_baron_druchi_group;Mayor;;;;;;;;;;;;;x;
city_count_druchi_group;Drachau;;;;;;;;;;;;;x;
city_duke_druchi_group;Prince;;;;;;;;;;;;;x;
city_king_druchi_group;High Prince;;;;;;;;;;;;;x;
city_emperor_druchi_group;Grand Prince;;;;;;;;;;;;;x;
city_barony_of_druchi_group;City of;;;;;;;;;;;;;x;
city_county_of_druchi_group;Grand City of;;;;;;;;;;;;;x;
city_duchy_of_druchi_group;League of;;;;;;;;;;;;;x;
city_kingdom_of_druchi_group;Principality of;;;;;;;;;;;;;x;
city_empire_of_druchi_group;Grand Principality of;;;;;;;;;;;;;x;
baron_lizardman_group;Teuctli;Teuhtli;Teuctli;;Teuctli;;;;;;;;;x
baron_female_lizardman_group;Teuctli;Teuhtli;Teuctli;;Teuctli;;;;;;;;;x
count_lizardman_group;Calpixqui;Calpixqui;Calpixqui;;Calpixqui;;;;;;;;;x
count_female_lizardman_group;Calpixqui;Calpixqui;Calpixqui;;Calpixqui;;;;;;;;;x
duke_lizardman_group;Huecalpixqui;Huecalpixqui;Huecalpixqui;;Huecalpixqui;;;;;;;;;x
duke_female_lizardman_group;Huecalpixqui;Huecalpixqui;Huecalpixqui;;Huecalpixqui;;;;;;;;;x
king_lizardman_group;Tlatoani;Tlatoani;Tlatoani;;Tlatoani;;;;;;;;;x
king_female_lizardman_group;Tlatoani;Tlatoani;Tlatoani;;Tlatoani;;;;;;;;;x
emperor_lizardman_group;Huetlatoani;Huetlatoani;Huetlatoani;;Huetlatoani;;;;;;;;;x
emperor_female_lizardman_group;Huetlatoani;Huetlatoani;Huetlatoani;;Huetlatoani;;;;;;;;;x
barony_of_lizardman_group;Citadel of;;;;;;;;;;;;;x;
county_of_lizardman_group;Grand Citadel of;;;;;;;;;;;;;x;
duchy_of_lizardman_group;Domain of;;;;;;;;;;;;;x;
kingdom_of_lizardman_group;Grand Domain of;;;;;;;;;;;;;x;
empire_of_lizardman_group;Empire of;;;;;;;;;;;;;x;
barony_lizardman_group;Citadel;;;;;;;;;;;;;x;
county_lizardman_group;Grand Citadel;;;;;;;;;;;;;x;
duchy_lizardman_group;Domain;;;;;;;;;;;;;x;
kingdom_lizardman_group;Grand Domain;;;;;;;;;;;;;x;
empire_lizardman_group;Empire;;;;;;;;;;;;;x;
city_baron_lizardman_group;Master;;;;;;;;;;;;;x;
city_count_lizardman_group;High Master;;;;;;;;;;;;;x;
city_duke_lizardman_group;Wali-Emir;;;;;;;;;;;;;x;
city_king_lizardman_group;Rais;;;;;;;;;;;;;x;
city_emperor_lizardman_group;Grand Wali-Malik;;;;;;;;;;;;;x;
city_barony_of_lizardman_group;City of;;;;;;;;;;;;;x;
city_county_of_lizardman_group;Grand City of;;;;;;;;;;;;;x;
city_duchy_of_lizardman_group;League of;;;;;;;;;;;;;x;
city_kingdom_of_lizardman_group;Dominion of;;;;;;;;;;;;;x;
city_empire_of_lizardman_group;Grand Dominion of;;;;;;;;;;;;;x;
city_barony_lizardman_group;City;;;;;;;;;;;;;x;
city_county_lizardman_group;Grand City;;;;;;;;;;;;;x;
city_duchy_lizardman_group;League;;;;;;;;;;;;;x;
city_kingdom_lizardman_group;Dominion;;;;;;;;;;;;;x;
city_empire_lizardman_group;Grand Dominion;;;;;;;;;;;;;x;
GRAND_INQUISITOR;Grand Inquisitor;;;;;;;;;;;;;x;
GRAND_THEOGONIST;Grand Theogonist;;;;;;;;;;;;;x;
ARCH_LECTOR;Arch Lector;;;;;;;;;;;;;x;
AR_ULRIC;Ar-Ulric;;;;;;;;;;;;;x;
ULTIMA_AQUILA;Ultima Aquila;;;;;;;;;;;;;x;
FAY_ENCHANTER;Fay Enchanter;;;;;;;;;;;;;x;
FAY_ENCHANTRESS;Fay Enchantress;;;;;;;;;;;;;x;
HIGH_KING;High King;;;;;;;;;;;;;x;
HIGH_QUEEN;High Queen;;;;;;;;;;;;;x;
HIGH_PRIEST;High Priest;;;;;;;;;;;;;x;
HIGH_PRIESTESS;High Priestess;;;;;;;;;;;;;x;
EAGLE;Eagle;;;;;;;;;;;;;x;
PIRATE_PRINCE;Pirate Prince;;;;;;;;;;;;;x;
PIRATE_PRINCESS;Pirate Princess;;;;;;;;;;;;;x;
PRINCE;Prince;;;;;;;;;;;;;x;
PRINCESS;Princess;;;;;;;;;;;;;x;
PRINCIPALITY_OF;Principality of;;;;;;;;;;;;;x;
JERG;Jerg;;;;;;;;;;;;;x;
CHAOS_CHAMPION;Champion;;;;;;;;;;;;;x;
HIGH_TRIBUNE;High Tribune;;;;;;;;;;;;;x;
KNIGHT_HERMIT;Knight Hermit;;;;;;;;;;;;;x;
GRAND_DUKE;Grand Duke;;;;;;;;;;;;;x;
GRAND_DUCHESS;Grand Duchess;;;;;;;;;;;;;x;
GRAND_DUCHY_OF;Grand Duchy of;;;;;;;;;;;;;x;
GRAND_COUNT;Grand Count;;;;;;;;;;;;;x;
GRAND_COUNTESS;Grand Countess;;;;;;;;;;;;;x;
GRAND_COUNTY_OF;Grand County of;;;;;;;;;;;;;x;
GRAND_BARON;Grand Baron;;;;;;;;;;;;;x;
GRAND_BARONESS;Grand Baroness;;;;;;;;;;;;;x;
GRAND_BARONY_OF;Grand Barony of;;;;;;;;;;;;;x;
GRAND_PRINCE;Grand Prince;;;;;;;;;;;;;x;
GRAND_PRINCESS;Grand Princess;;;;;;;;;;;;;x;
GRAND_PRINCIPALITY_OF;Grand Principality of;;;;;;;;;;;;;x;
MARCHESE;Marchese;;;;;;;;;;;;;x;
MARCHESA;Marchesa;;;;;;;;;;;;;x;
MARCHES_OF;Marches of;;;;;;;;;;;;;x;
KING;King;;;;;;;;;;;;;x;
QUEEN;Queen;;;;;;;;;;;;;x;
ELDER;Elder;;;;;;;;;;;;;x;
HIERARCH;Hierarch;;;;;;;;;;;;;x;
EMPEROR;Emperor;;;;;;;;;;;;;x;
EMPRESS;Empress;;;;;;;;;;;;;x;
EDITOR;Editor;;;;;;;;;;;;;x;
MASTER;Master;;;;;;;;;;;;;x;
MISTRESS;Mistress;;;;;;;;;;;;;x;
GOVERNOR_MILITANT;Governer-Militant;;;;;;;;;;;;;x;
SUPREME_PATRIARCH;Supreme Patriarch;;;;;;;;;;;;;x;
SUPREME_MATRIARCH;Supreme Matriarch;;;;;;;;;;;;;x;
HIGH_PATRIARCH;High Patriarch;;;;;;;;;;;;;x;
HIGH_MATRIARCH;High Matriarch;;;;;;;;;;;;;x;
MASTER_ENGINEER;Master Engineer;;;;;;;;;;;;;x;
KHAN_KING;Khan-King;;;;;;;;;;;;;x;
KHAN_QUEEN;Khan-Queen;;;;;;;;;;;;;x;
EVERCHOSEN;Everchosen;;;;;;;;;;;;;x;
# GOD NAMES
GOD_SIGMAR;Sigmar;;;;;;;;;;;;;x;
GOD_LORD_SIGMAR;Lord Sigmar;;;;;;;;;;;;;x;
GOD_TAAL;Taal;;;;;;;;;;;;;x;
GOD_GODS;Gods;;;;;;;;;;;;;x;
GOD_MYRMIDIA;Myrmidia;;;;;;;;;;;;;x;
GOD_VERENA;Verena;;;;;;;;;;;;;x;
GOD_LADY;Lady;;;;;;;;;;;;;x;
GOD_ULRIC;Ulric;;;;;;;;;;;;;x;
GOD_URSUN;Ursun;;;;;;;;;;;;;x;
GOD_BEARLORD;Bearlord;;;;;;;;;;;;;x;
GOD_TOR;Tor;;;;;;;;;;;;;x;
GOD_THUNDERER;Thunderer;;;;;;;;;;;;;x;
GOD_DAZH;Dazh;;;;;;;;;;;;;x;
GOD_FIREBRINGER;Firebringer;;;;;;;;;;;;;x;
GOD_MOTHER;Mother;;;;;;;;;;;;;x;
GOD_SPIRITS;Spirits;;;;;;;;;;;;;x;
GOD_MANANN;Manann;;;;;;;;;;;;;x;
GOD_STROMFELS;Stromfels;;;;;;;;;;;;;x;
GOD_CHAOS;Chaos;;;;;;;;;;;;;x;
GOD_KHORNE;Khorne;;;;;;;;;;;;;x;
GOD_NURGLE;Nurgle;;;;;;;;;;;;;x;
GOD_SLAANESH;Slaanesh;;;;;;;;;;;;;x;
GOD_TZEENTCH;Tzeentch;;;;;;;;;;;;;x;
GOD_MALAL;Malal;;;;;;;;;;;;;x;
GOD_NECOHO;Necoho;;;;;;;;;;;;;x;
GOD_ZUVASSIN;Zuvassin;;;;;;;;;;;;;x;
GOD_MORK;Mork;;;;;;;;;;;;;x;
GOD_GORK;Gork;;;;;;;;;;;;;x;
GOD_GORK_AND_MORK;Gork and Mork;;;;;;;;;;;;;x;
GOD_THE_GODS;The Gods;;;;;;;;;;;;;x;
GOD_THE_DARK_GODS;The Dark Gods;;;;;;;;;;;;;x;
GOD_THE_RUINOUS_POWERS;The Ruinous Powers;;;;;;;;;;;;;x;
GOD_THE_DARK_ONES;The Dark Powers;;;;;;;;;;;;;x;
GOD_ANCESTORS;Ancestor Gods;;;;;;;;;;;;;x;
GOD_ESMERALDA;Esmeralda;;;;;;;;;;;;;x;
GOD_SOTEK;Serpent God;;;;;;;;;;;;;x;
THE_ELDERS;The Elders;;;;;;;;;;;;;x;
# CRUSADE NAMES
WAAAGH;Waaagh!;;;;;;;;;;;;;x
BLACK_CRUSADE;Black Crusade;;;;;;;;;;;;;x
# HOLY BOOKS NAMES
# JOBS NAMES
job_spiritual_greenskin_gods_group;Cunning Shaman;;;;;;;;;;;;;x;
job_spiritual_lady_of_the_lake;Spiritual Advisor;;;;;;;;;;;;;x;
# DESCRIPTIONS 
elder_gods_DESC;The Elder Gods are a loose collection of related deities commonly worshipped in the Empire. They are typically more wild and less friendly than their southern counterparts, an attitude required in the dangerous and uncivilised north. The most powerful and militant cult is the Cult of Ulric, headed by the Ar-Ulric residing in Middenheim. The Ar-Ulric holds an Imperial Elector seat, and typically supports the election of Emperors from Middenland and Talabecland.;;;;;;;;;;;;;x;
sigmarite_DESC;The Cult of Sigmar is one of the newer additions to the pantheons of the Old World, but is one of the most influential. After Emperor Sigmar's departure to the east, he was deified and became the patron and protector of the Empire. The Sigmarite faith has an ancient alliance with the Dwarfs, and is on reasonably good terms with most other Old World cults. The Grand Theogonist holds enormous power, and with the Arch-Lectors of Talabheim and Nuln holds three of the traditional Imperial Elector seats.;;;;;;;;;;;;;x;
northern_gods_DESC;The Northern Gods are a group of gods favoured by the residents of Kislev. The land is subject to Chaos incursions, deadly winters and savage raiders, requiring equally fierce gods. The cults of this region are decentralised and have no real reach.;;;;;;;;;;;;;x;
classical_gods_DESC;The Classical Gods are an ancient pantheon of deities that are most popular in the south of the Old World. The states of Tilea and Estalia are particularly beholden to the Cult of Myrmidia, which is based in Magritta. The city of Remas contests this and claims to be the true center of the faith.;;;;;;;;;;;;;x;
lady_of_the_lake_DESC;The Lady of the Lake is the patron of Bretonnia and chivalry. The Knights who follow the faith strive to embody the righteous virtues of their legendary forebears, while those outside the nobility are forbidden to pray or worship in her name. The peasants and burghers instead follow the gods widely found throughout the Old World.;;;;;;;;;;;;;x;
manannite_DESC;The Manannites are sailors, traders, pirates and raiders. As they spend their lives on the waves, the worship of Manann, god of the oceans and great rivers, takes the greatest priority. This separation from the rest of the world tends to breed outlaws and renegades, so piracy can become a problem in lawless, isolated regions.;;;;;;;;;;;;;x;
