#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
PROV1084;Landrin-a-Klan;;;;;;;;;;;;;x
PROV1085;Karak Razala;;;;;;;;;;;;;x
PROV1086;Korgrim;;;;;;;;;;;;;x
PROV1087;Kladdin;;;;;;;;;;;;;x
PROV1088;Mindas Ungor;;;;;;;;;;;;;x
PROV1089;Zhufstrom;;;;;;;;;;;;;x
PROV1090;Ingikvar;;;;;;;;;;;;;x
PROV1091;Jorzium;;;;;;;;;;;;;x
PROV1092;Karak Kadal;;;;;;;;;;;;;x
PROV1093;Kadar Khazalid;;;;;;;;;;;;;x
PROV1094;Karag Krom;;;;;;;;;;;;;x
PROV1095;Ungik;;;;;;;;;;;;;x
PROV1096;Balog Ungor;;;;;;;;;;;;;x
PROV1097;Barogrik;;;;;;;;;;;;;x
PROV1098;Karag Homrar;;;;;;;;;;;;;x
PROV1099;Brondik;;;;;;;;;;;;;x
PROV1100;Kurgaz Grungon;;;;;;;;;;;;;x
PROV1101;Karag Dron;;;;;;;;;;;;;x
PROV1102;Kazad Belegar;;;;;;;;;;;;;x
PROV1103;Grung Dwor;;;;;;;;;;;;;x
PROV1104;Grongol Norn;;;;;;;;;;;;;x
PROV1105;Karak Dum;;;;;;;;;;;;;x
PROV1106;Skraklaz Ungor;;;;;;;;;;;;;x
PROV1107;Kolaz Ungor;;;;;;;;;;;;;x
PROV1108;Karag Dar;;;;;;;;;;;;;x
PROV1109;Khazid Nekewukaz;;;;;;;;;;;;;x
PROV1110;Stromez Zorn;;;;;;;;;;;;;x
PROV1111;Karag Grim;;;;;;;;;;;;;x
PROV1112;Urdivan;;;;;;;;;;;;;x
PROV1113;Ahtaf;;;;;;;;;;;;;x
PROV1114;Shurak;;;;;;;;;;;;;x
PROV1115;Luxor;;;;;;;;;;;;;x
PROV1116;Qatar;;;;;;;;;;;;;x
PROV1117;Bhagar;;;;;;;;;;;;;x
PROV1118;Numas;;;;;;;;;;;;;x
PROV1119;Arkhan;;;;;;;;;;;;;x
PROV1120;Firez;;;;;;;;;;;;;x
PROV1121;Khemri;;;;;;;;;;;;;x
PROV1122;Rasetra;;;;;;;;;;;;;x
PROV1123;Mahrak;;;;;;;;;;;;;x
PROV1124;Snefru;;;;;;;;;;;;;x
PROV1125;Crophi;;;;;;;;;;;;;x
PROV1126;Lybaras;;;;;;;;;;;;;x
PROV1127;Lahmia;;;;;;;;;;;;;x
PROV1128;Beremas;;;;;;;;;;;;;x
PROV1129;Ity-Tawy;;;;;;;;;;;;;x
PROV1130;Mophi;;;;;;;;;;;;;x
PROV1131;Kharpentharia;;;;;;;;;;;;;x
PROV1132;Ka-Sabar;;;;;;;;;;;;;x
PROV1133;Ashur;;;;;;;;;;;;;x
PROV1134;Admuat;;;;;;;;;;;;;x
PROV1135;Peret;;;;;;;;;;;;;x
PROV1136;Akhet;;;;;;;;;;;;;x
PROV1137;Shomu;;;;;;;;;;;;;x
PROV1138;Enavot;;;;;;;;;;;;;x
PROV1139;Pashon;;;;;;;;;;;;;x
PROV1140;Waast;;;;;;;;;;;;;x
PROV1141;Kahsh;;;;;;;;;;;;;x
PROV1142;Ahbou;;;;;;;;;;;;;x
PROV1143;Utep;;;;;;;;;;;;;x
PROV1144;Nout;;;;;;;;;;;;;x
PROV1145;Siabel;;;;;;;;;;;;;x
PROV1146;Arbsu;;;;;;;;;;;;;x
PROV1147;Hathra;;;;;;;;;;;;;x
PROV1148;Haraw;;;;;;;;;;;;;x
PROV1149;Saqqir;;;;;;;;;;;;;x
PROV1150;Oxos;;;;;;;;;;;;;x
PROV1151;Mendes;;;;;;;;;;;;;x
PROV1152;Sarap;;;;;;;;;;;;;x
PROV1153;Mundus;;;;;;;;;;;;;x
PROV1154;Opone;;;;;;;;;;;;;x
PROV1155;Pano;;;;;;;;;;;;;x
PROV1156;Zandri;;;;;;;;;;;;;x
PROV1157;Erid;;;;;;;;;;;;;x
PROV1158;Daxa;;;;;;;;;;;;;x
PROV1159;Fezzir;;;;;;;;;;;;;x
PROV1160;Medajy;;;;;;;;;;;;;x
PROV1161;Nuqus;;;;;;;;;;;;;x
PROV1162;Kakarat;;;;;;;;;;;;;x
PROV1163;Athar;;;;;;;;;;;;;x
PROV1164;Sarru;;;;;;;;;;;;;x
PROV1165;Aram;;;;;;;;;;;;;x
PROV1166;Nejte;;;;;;;;;;;;;x
PROV1167;Viksjoergsberg;;;;;;;;;;;;;x
PROV1168;Bjarkavig;;;;;;;;;;;;;x
PROV1169;Bragnir;;;;;;;;;;;;;x
PROV1170;Varaland;;;;;;;;;;;;;x
PROV1171;Zandt;;;;;;;;;;;;;x
PROV1172;Hyttafjord;;;;;;;;;;;;;x
PROV1173;Skorlm;;;;;;;;;;;;;x
PROV1174;Krakav;;;;;;;;;;;;;x
PROV1175;Halkild;;;;;;;;;;;;;x
PROV1176;Dira;;;;;;;;;;;;;x
PROV1177;Askola;;;;;;;;;;;;;x
PROV1178;Suyab;;;;;;;;;;;;;x
PROV1179;Balasaqun;;;;;;;;;;;;;x
PROV1180;Kharakit;;;;;;;;;;;;;x
PROV1181;Pishpek;;;;;;;;;;;;;x
PROV1182;Frunz;;;;;;;;;;;;;x
PROV1183;Oluod;;;;;;;;;;;;;x
PROV1184;Norisk;;;;;;;;;;;;;x
PROV1185;Khakatass;;;;;;;;;;;;;x
PROV1186;Yarsk;;;;;;;;;;;;;x
PROV1187;Angara;;;;;;;;;;;;;x
PROV1188;Nuur;;;;;;;;;;;;;x
PROV1189;Tuva;;;;;;;;;;;;;x
PROV1190;Abak;;;;;;;;;;;;;x
PROV1191;Suleng;;;;;;;;;;;;;x
PROV1192;Tatarum;;;;;;;;;;;;;x
PROV1193;Barabas;;;;;;;;;;;;;x
PROV1194;Sybyr;;;;;;;;;;;;;x
PROV1195;Saget;;;;;;;;;;;;;x
PROV1196;Carsuri;;;;;;;;;;;;;x
PROV1197;Miluks;;;;;;;;;;;;;x
PROV1198;Komri;;;;;;;;;;;;;x
PROV1199;Ildelver;;;;;;;;;;;;;x
PROV1200;Kuldevind Islands;;;;;;;;;;;;;x
PROV1201;Uvs;;;;;;;;;;;;;x
PROV1202;Tarim;;;;;;;;;;;;;x
PROV1203;Khovd;;;;;;;;;;;;;x
PROV1204;Baatar;;;;;;;;;;;;;x
PROV1205;Yucho;;;;;;;;;;;;;x
PROV1206;Uromqi;;;;;;;;;;;;;x
PROV1207;Khotaan;;;;;;;;;;;;;x
PROV1208;Ket;;;;;;;;;;;;;x
PROV1209;Bagstay;;;;;;;;;;;;;x
PROV1210;Nivk;;;;;;;;;;;;;x
PROV1211;Tiel;;;;;;;;;;;;;x
PROV1212;Nerchin;;;;;;;;;;;;;x
PROV1213;Bortaala;;;;;;;;;;;;;x
PROV1214;Aral;;;;;;;;;;;;;x
PROV1215;Yupyk;;;;;;;;;;;;;x
PROV1216;Torpan;;;;;;;;;;;;;x
PROV1217;Zanur;;;;;;;;;;;;;x
PROV1218;Karmay;;;;;;;;;;;;;x
PROV1219;Miryr;;;;;;;;;;;;;x
PROV1220;Sakar;;;;;;;;;;;;;x
PROV1221;Khamchata;;;;;;;;;;;;;x
PROV1222;Chamsyts;;;;;;;;;;;;;x
PROV1223;Mesch;;;;;;;;;;;;;x
PROV1224;Mador;;;;;;;;;;;;;x
PROV1225;Votioi;;;;;;;;;;;;;x
PROV1226;Anaol;;;;;;;;;;;;;x
PROV1227;Ninyt;;;;;;;;;;;;;x
PROV1228;Eiigin;;;;;;;;;;;;;x
PROV1229;Magad;;;;;;;;;;;;;x
PROV1230;Kamas;;;;;;;;;;;;;x
PROV1231;Kolim;;;;;;;;;;;;;x
PROV1232;Issikul;;;;;;;;;;;;;x
PROV1233;Krygz;;;;;;;;;;;;;x
PROV1234;Yurgh;;;;;;;;;;;;;x
PROV1235;Ents;;;;;;;;;;;;;x
PROV1236;Olkoron;;;;;;;;;;;;;x
PROV1237;Yakhdoi;;;;;;;;;;;;;x
PROV1238;Bakal;;;;;;;;;;;;;x
PROV1239;Kurshun;;;;;;;;;;;;;x
PROV1240;Ganibek;;;;;;;;;;;;;x
PROV1241;Ailish;;;;;;;;;;;;;x
PROV1242;Zetisu;;;;;;;;;;;;;x
PROV1243;Rataumyr;;;;;;;;;;;;;x
PROV1244;Azkaroth;;;;;;;;;;;;;x
PROV1245;Tohkar;;;;;;;;;;;;;x
PROV1246;Krasnodar;;;;;;;;;;;;;x
PROV1247;Kropot;;;;;;;;;;;;;x
PROV1248;Zapad;;;;;;;;;;;;;x
PROV1249;Ugar;;;;;;;;;;;;;x
PROV1250;Hattan;;;;;;;;;;;;;x
PROV1251;Baalbek;;;;;;;;;;;;;x
PROV1252;Targhizizi;;;;;;;;;;;;;x
PROV1253;Gorgoth;;;;;;;;;;;;;x
PROV1254;Kur;;;;;;;;;;;;;x
PROV1255;Molech;;;;;;;;;;;;;x
PROV1256;Anat;;;;;;;;;;;;;x
PROV1257;Larza;;;;;;;;;;;;;x
PROV1258;Chalde;;;;;;;;;;;;;x
PROV1259;Carchemish;;;;;;;;;;;;;x
PROV1260;Tibiria;;;;;;;;;;;;;x
PROV1261;Anu;;;;;;;;;;;;;x
PROV1262;Inanna;;;;;;;;;;;;;x
PROV1263;Isin;;;;;;;;;;;;;x
PROV1264;Urmia;;;;;;;;;;;;;x
PROV1265;Daro;;;;;;;;;;;;;x
PROV1266;Helgrind;;;;;;;;;;;;;x
PROV1267;Tamarkrupa;;;;;;;;;;;;;x
PROV1268;Vortrium;;;;;;;;;;;;;x
PROV1269;Eidelwiss;;;;;;;;;;;;;x
PROV1270;Grötchen;;;;;;;;;;;;;x
PROV1271;Hinterland;;;;;;;;;;;;;x
PROV1272;Daemon's Stump;;;;;;;;;;;;;x
PROV1273;Black Fortress;;;;;;;;;;;;;x
PROV1274;Pigbarter;;;;;;;;;;;;;x
PROV1275;Char;;;;;;;;;;;;;x
PROV1276;Desolace;;;;;;;;;;;;;x
PROV1277;Grey Waste;;;;;;;;;;;;;x
PROV1278;Skarbrand;;;;;;;;;;;;;x
PROV1279;Inred;;;;;;;;;;;;;x
PROV1280;Kurshu;;;;;;;;;;;;;x
PROV1281;Ember;;;;;;;;;;;;;x
PROV1282;Ashenmount;;;;;;;;;;;;;x
PROV1283;Karak Vrag;;;;;;;;;;;;;x
PROV1284;Turgran;;;;;;;;;;;;;x
PROV1285;Ashrift;;;;;;;;;;;;;x
PROV1286;Karak Ekslagar;;;;;;;;;;;;;x
PROV1287;Karag Gorim;;;;;;;;;;;;;x
PROV1288;Karaz Hashuti;;;;;;;;;;;;;x
PROV1289;Stonehol;;;;;;;;;;;;;x
PROV1290;Azgrimar;;;;;;;;;;;;;x
PROV1291;Karak Zharr;;;;;;;;;;;;;x
PROV1292;Ruadrin;;;;;;;;;;;;;x
PROV1293;Sulfuras;;;;;;;;;;;;;x
PROV1294;Orgris;;;;;;;;;;;;;x
PROV1295;Perik;;;;;;;;;;;;;x
PROV1296;Ombra;;;;;;;;;;;;;x
PROV1297;Ankarath;;;;;;;;;;;;;x
PROV1298;Ghulakth;;;;;;;;;;;;;x
PROV1299;Darkhold;;;;;;;;;;;;;x
PROV1300;Thaurizon;;;;;;;;;;;;;x
PROV1301;Mizpal Ungor;;;;;;;;;;;;;x
PROV1302;Gorlabar;;;;;;;;;;;;;x
PROV1303;Nath Agra;;;;;;;;;;;;;x
PROV1304;Gaz Orrud;;;;;;;;;;;;;x
PROV1305;Cabal;;;;;;;;;;;;;x
PROV1306;Saspire;;;;;;;;;;;;;x
PROV1307;Gherra;;;;;;;;;;;;;x
PROV1308;Chandak;;;;;;;;;;;;;x
PROV1309;Nakta;;;;;;;;;;;;;x
PROV1310;Rhazgala;;;;;;;;;;;;;x
PROV1311;Zinir;;;;;;;;;;;;;x
PROV1312;Ilkatuktak;;;;;;;;;;;;;x
PROV1313;Arum;;;;;;;;;;;;;x
PROV1314;Jong-On;;;;;;;;;;;;;x
PROV1315;Rodmarin;;;;;;;;;;;;;x
PROV1316;Daoria;;;;;;;;;;;;;x
PROV1317;Geringwald;;;;;;;;;;;;;x
PROV1318;Aussenstadt;;;;;;;;;;;;;x
PROV1319;Gringril;;;;;;;;;;;;;x
PROV1320;Karag Ril;;;;;;;;;;;;;x
PROV1321;Tromriki;;;;;;;;;;;;;x
PROV1322;Ikizir;;;;;;;;;;;;;x
PROV1323;Karak Palik;;;;;;;;;;;;;x
PROV1324;Khazgoruz;;;;;;;;;;;;;x
PROV1325;Grimaz Batol;;;;;;;;;;;;;x
PROV1326;Karaz-Lumbar;;;;;;;;;;;;;x
PROV1327;Kazad Kol;;;;;;;;;;;;;x
PROV1328;Kazad Ghulg;;;;;;;;;;;;;x
PROV1329;Kazad Klad;;;;;;;;;;;;;x
PROV1330;Karak Grong;;;;;;;;;;;;;x
PROV1331;Karag Garaz;;;;;;;;;;;;;x
PROV1332;Khaz Bryn;;;;;;;;;;;;;x
PROV1333;Lichtungmarkt;;;;;;;;;;;;;x
PROV1334;Naggarond;;;;;;;;;;;;;x
PROV1335;Ulgarth;;;;;;;;;;;;;x
PROV1336;Mael Kabal;;;;;;;;;;;;;x
PROV1337;Tulrach;;;;;;;;;;;;;x
PROV1338;Draich Arkoth;;;;;;;;;;;;;x
PROV1339;Yethis;;;;;;;;;;;;;x
PROV1340;Massylath;;;;;;;;;;;;;x
PROV1341;Ang Torath;;;;;;;;;;;;;x
PROV1342;Khorth;;;;;;;;;;;;;x
PROV1343;Nagrar;;;;;;;;;;;;;x
PROV1344;Tullich;;;;;;;;;;;;;x
PROV1345;Drakun;;;;;;;;;;;;;x
PROV1346;Loibeth;;;;;;;;;;;;;x
PROV1347;Blacklight;;;;;;;;;;;;;x
PROV1348;Har Vasyk;;;;;;;;;;;;;x
PROV1349;Asynnar;;;;;;;;;;;;;x
PROV1350;Nagh Tar;;;;;;;;;;;;;x
PROV1351;Kythas;;;;;;;;;;;;;x
PROV1352;Anexx;;;;;;;;;;;;;x
PROV1353;Qarondi;;;;;;;;;;;;;x
PROV1354;Graef Kalla;;;;;;;;;;;;;x
PROV1355;Ganthar;;;;;;;;;;;;;x
PROV1356;Ulhim Kar;;;;;;;;;;;;;x
PROV1357;Eamis Kal;;;;;;;;;;;;;x
PROV1358;Zhulthis;;;;;;;;;;;;;x
PROV1359;Muthris;;;;;;;;;;;;;x
PROV1360;Uruyl Vekt;;;;;;;;;;;;;x
PROV1361;Tharn;;;;;;;;;;;;;x
PROV1362;Kheyley;;;;;;;;;;;;;x
PROV1363;Wryn;;;;;;;;;;;;;x
PROV1364;Ansar Har;;;;;;;;;;;;;x
PROV1365;Ang Korsyth;;;;;;;;;;;;;x
PROV1366;Sunder;;;;;;;;;;;;;x
PROV1367;Tarant;;;;;;;;;;;;;x
PROV1368;Har Kaldra;;;;;;;;;;;;;x
PROV1369;Ghrond;;;;;;;;;;;;;x
PROV1370;Thaluun;;;;;;;;;;;;;x
PROV1371;Daemos;;;;;;;;;;;;;x
PROV1372;Marr;;;;;;;;;;;;;x
PROV1373;Senthar;;;;;;;;;;;;;x
PROV1374;Har Narzul;;;;;;;;;;;;;x
PROV1375;Elu Anath;;;;;;;;;;;;;x
PROV1376;Sinnibar;;;;;;;;;;;;;x
PROV1377;Felkarn;;;;;;;;;;;;;x
PROV1378;Avitak;;;;;;;;;;;;;x
PROV1379;Yen Graef;;;;;;;;;;;;;x
PROV1380;Zanziar;;;;;;;;;;;;;x
PROV1381;Aakon;;;;;;;;;;;;;x
PROV1382;Qarbathys;;;;;;;;;;;;;x
PROV1383;Kauark;;;;;;;;;;;;;x
PROV1384;Harath;;;;;;;;;;;;;x
PROV1385;Atorak;;;;;;;;;;;;;x
PROV1386;Volroth;;;;;;;;;;;;;x
PROV1387;Karkan;;;;;;;;;;;;;x
PROV1388;Ashrak;;;;;;;;;;;;;x
PROV1389;Kaelra;;;;;;;;;;;;;x
PROV1390;Lathmin;;;;;;;;;;;;;x
PROV1391;Ixir;;;;;;;;;;;;;x
PROV1392;Grael;;;;;;;;;;;;;x
PROV1393;Har Ganeth;;;;;;;;;;;;;x
PROV1394;Ichorbel;;;;;;;;;;;;;x
PROV1395;Arkon;;;;;;;;;;;;;x
PROV1396;Qursin;;;;;;;;;;;;;x
PROV1397;Syth;;;;;;;;;;;;;x
PROV1398;Merkion;;;;;;;;;;;;;x
PROV1399;Termus;;;;;;;;;;;;;x
PROV1400;Mystis;;;;;;;;;;;;;x
PROV1401;Ashar;;;;;;;;;;;;;x
PROV1402;Khoulith;;;;;;;;;;;;;x
PROV1403;Horod;;;;;;;;;;;;;x
PROV1404;Kar Mai;;;;;;;;;;;;;x
PROV1405;Onais;;;;;;;;;;;;;x
PROV1406;Shagrath;;;;;;;;;;;;;x
PROV1407;Cragroth;;;;;;;;;;;;;x
PROV1408;Sondal;;;;;;;;;;;;;x
PROV1409;Menakon;;;;;;;;;;;;;x
PROV1410;Antiok;;;;;;;;;;;;;x
PROV1411;Treboras;;;;;;;;;;;;;x
PROV1412;Ankuan;;;;;;;;;;;;;x
PROV1413;Dargoth;;;;;;;;;;;;;x
PROV1414;Ourabur;;;;;;;;;;;;;x
PROV1415;Dhymar Arond;;;;;;;;;;;;;x
PROV1416;Naugis;;;;;;;;;;;;;x
PROV1417;Charos;;;;;;;;;;;;;x
PROV1418;Yumarrak;;;;;;;;;;;;;x
PROV1419;Kandra;;;;;;;;;;;;;x
PROV1420;Hag Graef;;;;;;;;;;;;;x
PROV1421;Lorn;;;;;;;;;;;;;x
PROV1422;Kiriis;;;;;;;;;;;;;x
PROV1423;Sozor;;;;;;;;;;;;;x
PROV1424;Koir;;;;;;;;;;;;;x
PROV1425;Lichbrim;;;;;;;;;;;;;x
PROV1426;Aibhikh;;;;;;;;;;;;;x
PROV1427;Iros;;;;;;;;;;;;;x
PROV1428;Krunos;;;;;;;;;;;;;x
PROV1429;Karond Kar;;;;;;;;;;;;;x
PROV1430;Arieth;;;;;;;;;;;;;x
PROV1431;Vekheil;;;;;;;;;;;;;x
PROV1432;Saith;;;;;;;;;;;;;x
PROV1433;Wyrmath;;;;;;;;;;;;;x
PROV1434;Eirie;;;;;;;;;;;;;x
PROV1435;Glamdrusk;;;;;;;;;;;;;x
PROV1436;Umbruid;;;;;;;;;;;;;x
PROV1437;Taelus;;;;;;;;;;;;;x
PROV1438;Haruuth;;;;;;;;;;;;;x
PROV1439;Lethys;;;;;;;;;;;;;x
PROV1440;Typhor;;;;;;;;;;;;;x
PROV1441;Afaduum;;;;;;;;;;;;;x
PROV1442;Erux;;;;;;;;;;;;;x
PROV1443;Kyssos;;;;;;;;;;;;;x
PROV1444;Vaul's Other Anvil;;;;;;;;;;;;;x
PROV1445;Hotek's Column;;;;;;;;;;;;;x
PROV1446;Clar Karond;;;;;;;;;;;;;x
PROV1447;Xerond;;;;;;;;;;;;;x
PROV1448;Eldar;;;;;;;;;;;;;x
PROV1449;Skylla;;;;;;;;;;;;;x
PROV1450;Gloamwoud;;;;;;;;;;;;;x
PROV1451;Hyparis;;;;;;;;;;;;;x
PROV1452;Sylus Mar;;;;;;;;;;;;;x
PROV1453;Carne;;;;;;;;;;;;;x
PROV1454;Lechi;;;;;;;;;;;;;x
PROV1455;Eamak;;;;;;;;;;;;;x
PROV1456;Calamis;;;;;;;;;;;;;x
PROV1457;Charix;;;;;;;;;;;;;x
PROV1458;Arnheim;;;;;;;;;;;;;x
PROV1459;Ascelon;;;;;;;;;;;;;x
PROV1460;Noveum;;;;;;;;;;;;;x
PROV1461;Cerriden;;;;;;;;;;;;;x
PROV1462;Hag Hall;;;;;;;;;;;;;x
PROV1463;Bleak Hold;;;;;;;;;;;;;x
PROV1464;Clarak;;;;;;;;;;;;;x
PROV1465;Pyris;;;;;;;;;;;;;x
PROV1466;Coetia;;;;;;;;;;;;;x
PROV1467;Karrik;;;;;;;;;;;;;x
PROV1468;Edhir;;;;;;;;;;;;;x
PROV1469;Storag Kor;;;;;;;;;;;;;x
PROV1470;Temparis;;;;;;;;;;;;;x
PROV1471;Corvum;;;;;;;;;;;;;x
PROV1472;Ruac Vale;;;;;;;;;;;;;x
PROV1473;Amassus;;;;;;;;;;;;;x
PROV1474;Maelorn Wood;;;;;;;;;;;;;x
PROV1475;Karyss;;;;;;;;;;;;;x
PROV1476;Moon Shard;;;;;;;;;;;;;x
PROV1477;Drackla;;;;;;;;;;;;;x
PROV1478;Shroktak;;;;;;;;;;;;;x
PROV1479;Uyadar;;;;;;;;;;;;;x
PROV1480;Quintex;;;;;;;;;;;;;x
PROV1481;Charnum Wood;;;;;;;;;;;;;x
PROV1482;Wyvern Shore;;;;;;;;;;;;;x
PROV1483;Blackspur;;;;;;;;;;;;;x
PROV1484;Rothkar;;;;;;;;;;;;;x
PROV1485;Bleakwood;;;;;;;;;;;;;x
PROV1486;Khymerica;;;;;;;;;;;;;x
PROV1487;Grey Guardians;;;;;;;;;;;;;x
PROV1488;Spine of Sotek;;;;;;;;;;;;;x
PROV1489;Spiteful Peaks;;;;;;;;;;;;;x
PROV1490;Blackspine Mountains;;;;;;;;;;;;;x
PROV1491;Doom Glades;;;;;;;;;;;;;x
PROV1492;Lothern;;;;;;;;;;;;;x
PROV1493;Ceyinath;;;;;;;;;;;;;x
PROV1494;Shimmersung;;;;;;;;;;;;;x
PROV1495;Lysean;;;;;;;;;;;;;x
PROV1496;Shimmersward;;;;;;;;;;;;;x
PROV1497;Athel Giroh;;;;;;;;;;;;;x
PROV1498;Caledor's Repose;;;;;;;;;;;;;x
PROV1499;Aldine;;;;;;;;;;;;;x
PROV1500;Cold Drake Isles;;;;;;;;;;;;;x
PROV1501;Cey Caladai;;;;;;;;;;;;;x
PROV1502;Lilithorn;;;;;;;;;;;;;x
PROV1503;Tor Adaioth;;;;;;;;;;;;;x
PROV1504;Vaul's Anvil;;;;;;;;;;;;;x
PROV1505;Meralori;;;;;;;;;;;;;x
PROV1506;Cynath;;;;;;;;;;;;;x
PROV1507;Ambarloce;;;;;;;;;;;;;x
PROV1508;Rommena;;;;;;;;;;;;;x
PROV1509;Summersong;;;;;;;;;;;;;x
PROV1510;Cairnesse;;;;;;;;;;;;;x
PROV1511;Arcspan;;;;;;;;;;;;;x
PROV1512;Ar Caladrath;;;;;;;;;;;;;x
PROV1513;Athel Ceyloir;;;;;;;;;;;;;x
PROV1514;Zardok;;;;;;;;;;;;;x
PROV1515;Tor Sethai;;;;;;;;;;;;;x
PROV1516;Athel Urwalunce;;;;;;;;;;;;;x
PROV1517;Vindicus;;;;;;;;;;;;;x
PROV1518;Avethir;;;;;;;;;;;;;x
PROV1519;Lotelaith;;;;;;;;;;;;;x
PROV1520;;;;;;;;;;;;;;x
PROV1521;Night Wood;;;;;;;;;;;;;x
PROV1522;Tor Anroc;;;;;;;;;;;;;x
PROV1523;Aeirs;;;;;;;;;;;;;x
PROV1524;Wildmark;;;;;;;;;;;;;x
PROV1525;Berhessa;;;;;;;;;;;;;x
PROV1526;Calemdan;;;;;;;;;;;;;x
PROV1527;Tiriad Celea;;;;;;;;;;;;;x
PROV1528;;;;;;;;;;;;;;x
PROV1529;Eagle Gate;;;;;;;;;;;;;x
PROV1530;Tor Elyr;;;;;;;;;;;;;x
PROV1531;Korhandir;;;;;;;;;;;;;x
PROV1532;Narialle;;;;;;;;;;;;;x
PROV1533;Whitefire Tor;;;;;;;;;;;;;x
PROV1534;;;;;;;;;;;;;;x
PROV1535;Mirdain;;;;;;;;;;;;;x
PROV1536;;;;;;;;;;;;;;x
PROV1537;;;;;;;;;;;;;;x
PROV1538;Griffon Gate;;;;;;;;;;;;;x
PROV1539;Reaverspring;;;;;;;;;;;;;x
PROV1540;Ar Maledor;;;;;;;;;;;;;x
PROV1541;Elthrai;;;;;;;;;;;;;x
PROV1542;Starbrook;;;;;;;;;;;;;x
PROV1543;Graes Vale;;;;;;;;;;;;;x
PROV1544;;;;;;;;;;;;;;x
PROV1545;Ar Londe;;;;;;;;;;;;;x
PROV1546;Athel Alar;;;;;;;;;;;;;x
PROV1547;Salvation Isles;;;;;;;;;;;;;x
PROV1548;Thalmor;;;;;;;;;;;;;x
PROV1549;Tor Dranil;;;;;;;;;;;;;x
PROV1550;Shadowhalls;;;;;;;;;;;;;x
PROV1551;Anlec;;;;;;;;;;;;;x
PROV1552;Arir Tonraeir;;;;;;;;;;;;;x
PROV1553;Ar Sarui;;;;;;;;;;;;;x
PROV1554;Unicorn Gate;;;;;;;;;;;;;x
PROV1555;Mournwood;;;;;;;;;;;;;x
PROV1556;Rock of Galerian;;;;;;;;;;;;;x
PROV1557;Mirelen;;;;;;;;;;;;;x
PROV1558;Nostrum;;;;;;;;;;;;;x
PROV1559;Calumel;;;;;;;;;;;;;x
PROV1560;Ais;;;;;;;;;;;;;x
PROV1561;Northwatch Isles;;;;;;;;;;;;;x
PROV1562;Athel Thardth;;;;;;;;;;;;;x
PROV1563;;;;;;;;;;;;;;x
PROV1564;Narthain;;;;;;;;;;;;;x
PROV1565;Eranneth;;;;;;;;;;;;;x
PROV1566;;;;;;;;;;;;;;x
PROV1567;Gaen Vale;;;;;;;;;;;;;x
PROV1568;;;;;;;;;;;;;;x
PROV1569;Jade Strand;;;;;;;;;;;;;x
PROV1570;Gaen Mere;;;;;;;;;;;;;x
PROV1571;Eversprings;;;;;;;;;;;;;x
PROV1572;Evershale;;;;;;;;;;;;;x
PROV1573;Moonspire;;;;;;;;;;;;;x
PROV1574;Melethorn;;;;;;;;;;;;;x
PROV1575;Elaranna;;;;;;;;;;;;;x
PROV1576;Athel Khyrkan;;;;;;;;;;;;;x
PROV1577;Silverglen;;;;;;;;;;;;;x
PROV1578;Anulli Rise;;;;;;;;;;;;;x
PROV1579;;;;;;;;;;;;;;x
PROV1580;;;;;;;;;;;;;;x
PROV1581;;;;;;;;;;;;;;x
PROV1582;Tor Saroir;;;;;;;;;;;;;x
PROV1583;Tor Colithis;;;;;;;;;;;;;x
PROV1584;Everale;;;;;;;;;;;;;x
PROV1585;Phoenix Gate;;;;;;;;;;;;;x
PROV1586;Mirror Wood;;;;;;;;;;;;;x
PROV1587;Dragon Gate;;;;;;;;;;;;;x
PROV1588;Tor Gard;;;;;;;;;;;;;x
PROV1589;Illboughs;;;;;;;;;;;;;x
PROV1590;Venekh;;;;;;;;;;;;;x
PROV1591;Elyran;;;;;;;;;;;;;x
PROV1592;Amaranth;;;;;;;;;;;;;x
PROV1593;Tor Achare;;;;;;;;;;;;;x
PROV1594;Tor Andar;;;;;;;;;;;;;x
PROV1595;Ar Ninglor;;;;;;;;;;;;;x
PROV1596;Tor Miraq;;;;;;;;;;;;;x
PROV1597;Asarbel;;;;;;;;;;;;;x
PROV1598;Tor Dynal;;;;;;;;;;;;;x
PROV1599;Elisia;;;;;;;;;;;;;x
PROV1600;;;;;;;;;;;;;;x
PROV1601;Tor Koruali;;;;;;;;;;;;;x
PROV1602;;;;;;;;;;;;;;x
PROV1603;Laurefalas;;;;;;;;;;;;;x
PROV1604;Olrosse;;;;;;;;;;;;;x
PROV1605;Whitereach;;;;;;;;;;;;;x
PROV1606;Rokhame;;;;;;;;;;;;;x
PROV1607;Arkhamourath;;;;;;;;;;;;;x
PROV1608;Tor Urithair;;;;;;;;;;;;;x
PROV1609;Elendro Mere;;;;;;;;;;;;;x
PROV1610;Sardenath;;;;;;;;;;;;;x
PROV1611;Cauticay;;;;;;;;;;;;;x
PROV1612;Isle of Avellion;;;;;;;;;;;;;x
PROV1613;Cairn Thel;;;;;;;;;;;;;x
PROV1614;;;;;;;;;;;;;;x
PROV1615;Yrauva;;;;;;;;;;;;;x
PROV1616;Ar Yvraine;;;;;;;;;;;;;x
PROV1617;Elessaeli;;;;;;;;;;;;;x
